"NDNS_Anzengruber" "NDNS_Artaria" "NDNS_Bernstein" "NDNS_Boehlau" "NDNS_Boehm" "NDNS_Boy-Ed" "NDNS_Buelow_Herr" "NDNS_Buelow_Verzaubert" "NDNS_Burow" "NDNS_Dingelstedt" "NDNS_Dueringsfeld" "NDNS_Ebner-Eschenbach_Freiherren" "NDNS_Ebner-Eschenbach_Krambambuli" "NDNS_Floerke" "NDNS_Fontane" "NDNS_Franzos" "NDNS_Frapan" "NDNS_Frenzel" "NDNS_Friedmann" "NDNS_Ganghofer" "NDNS_Gaudy" "NDNS_Godin" "NDNS_Gutzkow" "NDNS_Heiberg" "NDNS_Hermann-Pantenius" "NDNS_Heyse" "NDNS_Hirsch" "NDNS_Hoffmann" "NDNS_Hopfen" "NDNS_Jensen" "NDNS_Kirchbach" "NDNS_Kirschner" "NDNS_Kleist" "NDNS_Kulke" "NDNS_Laistner" "NDNS_Lentner" "NDNS_Lindau_Welt" "NDNS_Lindau_Wette" "NDNS_Ludwig" "NDNS_Marbach" "NDNS_Meyer" "NDNS_Mosen" "NDNS_Mosenthal" "NDNS_Mueller" "NDNS_Postl" "NDNS_Putlitz" "NDNS_Puttkammer" "NDNS_Reuter" "NDNS_Rosegger" "NDNS_Rosenthal-Bonin" "NDNS_Saar" "NDNS_Scherr" "NDNS_Schiller" "NDNS_Schoene" "NDNS_Schweichel" "NDNS_Silberstein" "NDNS_Smidt_Feuerschiff" "NDNS_Smidt_Passagiere" "NDNS_Spielhagen" "NDNS_Starklof" "NDNS_Stern" "NDNS_Storm" "NDNS_Trautmann" "NDNS_Vacano" "NDNS_Voss" "NDNS_Weber" "NDNS_Weitbrecht" "NDNS_Widmann" "NDNS_Wildenbruch" "NDNS_Zitelmann"
"wie" 1.09771459420551 0.680238817656846 0.7519633362255 0.773255240038169 0.693469352666418 0.563380281690141 0.694017394360011 0.86527411613601 0.458796541379919 0.730373755508405 0.719389957316196 0.56668690548472 0.648004147226542 0.886164216398396 0.495621503283873 0.582081997637928 0.610185402487679 0.544302053190023 0.813274384585994 0.571369919255508 0.805273472296455 0.595387315116571 0.817054845980466 0.45468323734465 0.607736319088943 0.679501698754247 0.824175824175824 0.444303395747382 0.79179212668674 0.574207535009082 0.817361894024803 0.574905581200168 0.44280442804428 0.799935030657409 0.555257030270464 0.559917229626925 0.372654274433255 0.418539761277321 0.904586742737032 0.569229535797322 0.637438912104257 1.01516480762 0.474888473161606 0.666170450316338 0.736637038840862 0.400358215245219 0.542977153980125 0.0100030009002701 0.487232698727781 0.579315045152496 0.764203117144294 0.652451012163242 0.566385669125395 0.977140295831466 0.751495121183506 0.810615199034982 0.491751269035533 0.248200546041201 0.644726307361679 0.546362171298298 0.572097256533611 0.628852757436598 0.435602094240838 0.704020326601911 0.598340088785949 0.607332648595543 0.0827890718425168 0.532898314301251 0.854965615513289 0.622008275414447
"aber" 0.674824545618139 0.484486639913869 0.609579745934281 0.513309861472146 0.424105223944752 0.445463478545693 0.922428182377229 0.520516460488069 0.414681489324157 0.310102823567815 0.594695698048055 0.472239087903933 0.570243649559357 0.726364111801964 0.994283629287278 0.894212923907542 0.645388406477353 0.413393964448119 0.649527864199552 0.451621732585192 0.783894530554071 0.394835798445726 0.385048835462059 0.575932100636557 0.736401215472638 0.566251415628539 0.402930402930403 0.888606791494764 0.635664101706256 0.380851936485615 0.503301658882268 0.398657154846832 0.0553505535055351 0.779632111097576 0.741536808167652 0.486884547501674 0.44363604099197 0.643311114555883 0.912093686660161 0.440952457307785 0.552447057157022 1.17809249279358 0.575622391711038 0.521027167845181 0.873615000608791 0.816520044250118 0.665915377522795 0.0200060018005402 0.73987187584589 0.374850911569262 0.623428858722976 0.771274871994296 0.540042149631191 0.690273419991035 0.507554296506138 0.448733413751508 0.634517766497462 0.570861255894763 0.438245333108592 0.516882198026807 0.455077363151736 1.01774854164081 0.921465968586387 0.584919143530159 0.434279096699479 0.647523779752601 0.910679790267685 0.656153706724669 0.545195464964996 0.275847148227276
"daß" 0.62983624257693 0.56278751101106 0.718592182250996 0.529762100621895 0.510072499068688 0.687848018342614 0.667662303434947 0.520516460488069 0.476442562202223 0.456993634731516 0.623471296340703 0.458746542535249 0.233281493001555 0.642105874832936 0.550352712235466 0.47241437489455 0.387233043886412 0.571861650819898 0.30020195404181 0.609005063637608 0.381257794405844 0.526447731260968 0.67618332081142 0.612306759624129 0.911604478633415 0.699487042835254 0.757020757020757 0.930921400613562 0.841976134716182 0.902326126442843 0.837493960380093 0.247587075115401 0.627306273062731 0.649693425914647 0.730789897904352 0.267786501125921 0.514617807550685 0.643311114555883 0.701899256812552 0.761645153531628 0.361215383525745 0.614112044115804 0.53245071233271 0.662448827688872 0.483988798246682 0.863930885529158 0.273196052317044 0 0.306776143643418 0.460044300562276 0.392156862745098 0.626525806381921 0.500526870389884 0.932317346481399 0.779036827195467 0.477683956574186 0.444162436548223 0.471581037478282 0.825923897012347 0.428442278212334 0.312053049018333 0.595755243887303 0.749738219895288 0.611386073101659 0.617641381972592 0.553744473719466 0.533529574096219 0.667029182526736 0.594758689052723 0.70313978959894
"an" 0.449883030412093 0.538318488793188 0.440499232463459 0.86209733144681 0.664813594291773 0.504421880117917 0.676447333743301 0.534036368552694 0.697017822481031 0.730373755508405 0.613879430243154 0.728597449908925 0.829445308449974 0.604334941019234 0.735830698126976 0.48085034587481 0.616052569819291 0.48573790822654 0.671360733584411 0.70822498973587 0.598610368786745 0.551516670844823 0.544703230653644 0.812367384055774 0.539297544416765 0.672839917393911 0.616605616605617 0.49719665714588 0.535296085647374 0.732407570164645 0.547592204863907 0.68401174989509 0.608856088560886 0.373573719900922 0.720042987641053 0.559917229626925 0.501308726320926 0.465044179197024 0.529239546580587 0.465004409524573 0.439124583894043 0.526381752099261 0.618794071089365 0.599181243021958 0.560087665895531 0.547858610335563 0.420038930437455 0.580174052215665 0.667689253812145 0.528199011756688 0.723981900452489 0.436407630652235 0.790305584826133 0.564769161810847 0.661000944287063 0.69481302774427 0.555203045685279 0.670141474311243 0.640512409927942 0.623010101804174 0.624106098036666 0.736419676471805 0.510994764397906 0.606092687187359 0.569388149005983 0.482293573884696 0.312758715849508 0.619902120717781 0.681494331206245 0.519241690780756
"als" 0.503868994061544 0.787902515415484 0.511691027609068 0.450791352703103 0.670544745966702 0.327546675401245 0.729157515593429 0.669235449198945 0.670548791247574 0.652848049616452 0.613879430243154 0.539701814747352 0.855365474339036 0.700215003777093 0.757115057163707 0.565210055677408 0.533912227176719 0.678655091635662 0.387533431581246 0.543998905159436 0.623552467486193 0.77086989220356 0.403831705484598 0.557744771142771 0.678912644748008 0.872693358203984 0.57997557997558 0.708769702739871 0.479536076725772 0.503896408273276 0.680463842808826 0.356693243810323 0.959409594095941 0.503512405083851 0.694966863693355 0.52948694540807 0.545672330420123 0.604557432956131 0.634336761504392 0.617333440230899 0.439124583894043 0.401052763504198 0.489279032954382 0.491254186825456 0.611834895896749 0.558394352842017 0.40296417716764 0.0200060018005402 0.496255526481999 0.408928267166468 0.583207642031171 0.57251496100417 0.513698630136986 0.77991931869117 0.57247403210576 0.607961399276236 0.729695431472081 0.595681310498883 0.665795794530361 0.489367556306749 0.650110518788194 0.550246162757023 0.326701570680628 0.66167323928751 0.569388149005983 0.651989460992274 0.119584214883635 0.619902120717781 0.786816182392665 0.608486356383698
"ihr" 0.323915781896707 0.381716746598806 0.438274488865158 0.67454180513968 0.684872625154025 0.340648542417294 0.289906000175701 0.412357195971067 0.564672666313746 0.456993634731516 0.354899045609323 0.438507724482224 0.129600829445308 0.726364111801964 0.67805886645585 0.700185591361566 0.404834545881249 0.471958109411603 0.338409475465313 0.273710140960723 0.238731516123285 0.526447731260968 0.563486100676183 0.418308578357078 0.465383667770812 1.11917926853641 1.41025641025641 0.349095525230086 0.7973681275789 0.43358528153747 0.459011112900628 0.29374737725556 0.867158671586716 0.162423356478662 0.648396919219058 0.243442273750837 0.0487999645091167 0.527050069756627 0.559267322273103 0.456987092118977 0.276223528578511 0.739441032710866 0.841847747877392 0.163751395608485 0.760988676488494 0.389822472738766 0.269781101663081 0 0.180456555084363 0.579315045152496 0.522875816993464 0.699980556095664 0.0922023182297155 0.179291797400269 0.727887944601826 0.641737032569361 0.158629441624365 0.198560436832961 0.438245333108592 0.729138005581542 0.962163567806527 0.492325514045757 1.63350785340314 0.569038985787259 0.405327156919514 0.325994730496137 0.377150216171465 0.279137212253036 0.743448361315904 0.670687183925143
"ist" 0.764801151700558 0.494274248801018 0.758637567020401 0.57582837024119 0.166203398572943 0.465116279069767 0.50074672757621 0.750354897586696 0.220575260278807 0.448833034111311 0.781737086950266 0.499224178641301 0.336962156557802 0.482305770236504 0.699343225492581 1.23165176311793 0.134944848627083 0.465068210004134 0.463948474428252 0.0273710140960723 0.260110457865669 0.463775382301329 0.244177310293013 0.400121248863292 0.528347340469216 0.373059756178802 0.427350427350427 0.190415741034592 0.139400022304004 1.07224468272104 0.765018521501047 0.453210239194293 0.239852398523985 0.97454013887197 0.501522478953967 0.389507638001339 0.29723614746462 1.02309719423345 1.16357630808498 0.192415617734306 0.318719456052128 0.551447549818273 0.518060152539934 0.323781168589505 0.450505296481188 0.305536532687141 0.72738448929413 0.0200060018005402 0.613552287286836 0.374850911569262 0.512820512820513 0.557391924298399 0.35563751317176 0.681308830121022 0.385583884167454 0.193003618817853 0.999365482233503 1.48920327624721 0.522523281783321 0.351794347706458 0.429072942400208 0.388895784204212 0.921465968586387 0.492284890029908 0.260567458019687 0.464430848926004 0.128783000643915 0.304513322457858 0.353137971625054 0.481380317494659
"eine" 0.48587367284506 0.533424684349613 0.331486796146744 0.38498239610411 0.68200704931656 0.576482148706191 0.518316788192919 0.473196782261881 0.520557614257985 0.677329851477069 0.546736367560309 0.452000269850907 0.336962156557802 0.438723923528386 0.422646558015081 0.404926607052472 0.422436047876085 0.678655091635662 0.720484689700344 0.21212535924456 0.570105113130233 0.419904738029581 0.723140495867769 0.54561988481358 0.366831832242876 0.492971820664846 0.225885225885226 0.48661800486618 0.39589606334337 0.603503837815668 0.748912868416814 0.667226185480487 0.590405904059041 0.54005766029155 0.472864051585169 0.620777798064634 0.527926888780444 0.372035343357619 0.623076345619698 0.625350757636495 0.750761385367236 0.789572628148891 0.417326233990502 0.427986602158541 0.584439303543163 0.616340936627509 0.491752894170679 0.0500150045013504 0.478209870973563 0.528199011756688 0.542986425339366 0.440728498282455 0.816649104320337 0.51994621246078 0.344271325149512 0.468033775633293 0.364847715736041 0.546041201290643 0.446673127976065 0.540466176644 0.351059680145625 0.322700757105622 0.263874345549738 0.510811740729958 0.511484269446053 0.451033805206984 0.137981786404195 0.525647997099873 0.446069016789542 0.438110176596263
"des" 0.0899766060824186 0.337672506606636 0.542837437985272 0.19084597413708 0.687738200991489 0.635440550278415 0.254765878942282 0.304197931454066 0.555849655902594 0.461073935041619 0.244592585487507 0.445253997166565 0.725764644893727 0.499738508919751 0.331427876429093 0.388054665091952 0.22881952593288 0.747554085710349 0.387533431581246 0.468728616395237 0.292178870479245 0.419904738029581 0.525920360631104 0.327371930888148 0.350406526321553 0.43967756978216 0.207570207570208 0.476039352586481 0.362440057990409 0.726548309603328 0.301980995329361 0.482584976919849 0.645756457564576 0.320786129045357 0.487193265269568 0.675552309658572 0.692072223947473 0.317780189117966 0.153892350424142 0.537160266174938 0.800339967419789 0.300789572628149 0.309397035544683 0.599181243021958 0.286131742359674 0.389822472738766 0.751289143871871 0.0600180054016205 0.649643598303708 0.596353722951099 0.432378079436903 0.477455873139326 0.553213909378293 0.313760645450471 0.474110796348757 0.255729794933655 0.555203045685279 0.794241747331844 0.257047743457924 0.391100978735113 0.663112729163958 0.736419676471805 0.305759162303665 0.412884101315406 0.472881683072766 0.352788817934176 0.754300432342931 0.768533623346021 0.43367821076761 0.497606620331557
"hatte" 0.0989742666906604 0.362141528824508 0.260295001001135 0.516600309302096 0.742184141903315 0.242384539796921 0.439251515417728 0.229838437098628 0.679371801658726 0.314183123877917 0.278164116828929 0.269850907373676 0.414722654224987 0.636294961938521 0.401362198978351 0.185591361565716 0.545646561839944 0.595976298746038 0.240161563233448 0.413986588203093 0.281489399608053 0.307094509902231 0.723140495867769 0.460745680509245 0.547510197377426 0.453001132502831 0.409035409035409 0.327938220670687 0.579904092784655 0.0234370422452686 0.374456434208407 0.457406630297944 0.830258302583026 0.369513135988955 0.372559555794376 0.273872557969691 0.696508584357393 0.279026507518214 0.461677051272427 0.857852962398781 0.552447057157022 0.288256673768643 0.467693193265218 0.29400818756978 0.234384512358456 0.616340936627509 0.321005361472527 0 0.406027248939818 0.255580166979042 0.532931121166415 0.490418476029987 0.790305584826133 0.582698341550874 0.58034309096632 0.303980699638118 0.237944162436548 0 0.539378871518267 0.416650288903738 0.299050838642569 0.533697405982376 0.167539267015707 0.439351030886907 0.376375217139548 0.491224936364042 0 0.525647997099873 0.508023046899201 0.47326716607621
"ihm" 0.332913442504949 0.161495546637956 0.476095130036263 0.720608074758975 0.381121586382784 0.425810678021618 0.781867697443556 0.216318529034003 0.344097406034939 0.440672433491105 0.306939715121577 0.42501517911354 1.01088646967341 0.418385728397931 0.282777912916565 0.354310781170913 0.645388406477353 0.465068210004134 0.294743736695595 0.417407964965102 0.213789417423838 0.632990724492354 0.563486100676183 0.103061533798121 0.580360809220072 0.399706881620145 0.457875457875458 0.454882048027081 0.278800044608007 0.246088943575321 0.124818811402802 0.692404532102392 0.553505535055351 0.519754740731717 0.45495253447967 0.267786501125921 0.483563284681247 0.317780189117966 0.356579836348623 0.416900505090997 0.38954600184149 0.26319087604963 0.381349834508562 0.632675846669148 0.374406428832339 0.263393562661329 0.450773486323123 0 0.279707660380763 0.11927074459022 0.110608345902464 0.265733359258539 0.289778714436249 0.251008516360377 0.375747560591753 0.675512665862485 0.523477157360406 0.198560436832961 0.396106358771228 0.316418379780669 0.494083994279027 0.231682594845062 0.393717277486911 0.328189926686605 0.675545261532523 0.656455142231947 0 0.511147362697118 0.470850628833406 0.632825810639046
"auch" 0.512866654669786 0.504061857688167 0.404903334890654 0.220460004606627 0.343869100495745 0.366852276449394 0.474391636651146 0.358277563712567 0.291159343568025 0.224416517055655 0.383674643901971 0.256358362004992 0.362882322446864 0.482305770236504 0.446971539771345 0.598953939598448 0.334428537901901 0.368609618299573 0.327493040772884 0.561105788969481 0.488152503117762 0.432439207821509 0.422614575507137 0.430433464686269 0.484546524679022 0.519618946106189 0.384615384615385 0.571247223103777 0.552024088323854 0.480459366028007 0.467063939442744 0.0923206042803189 0.350553505535055 0.43448247858042 0.444205624216371 0.566003286470696 0.221818020495985 0.255774298558363 0.532993018542152 0.497073679146957 0.233727601104894 0.438651460082717 0.295006475751907 0.621510978786751 0.465725070010958 0.358215245219407 0.331250213434416 0 0.360913110168727 0.425966944965071 0.452488687782805 0.470974571693996 0.329293993677555 0.466158673240699 0.419027384324835 0.337756332931242 0.253807106598985 0.223380491437081 0.48881210231343 0.566015486812625 0.130022103757639 0.599892433080965 0.37696335078534 0.240849059100654 0.627292028565914 0.370651542892868 0.0827890718425168 0.424143556280587 0.0991264481754538 0.23528139113503
"noch" 0.332913442504949 0.455123813252422 0.353734232129747 0.335625678654865 0.260767401209273 0.452014412053718 0.289906000175701 0.493476644358818 0.50291159343568 0.371307328219357 0.508368903170112 0.269850907373676 0.233281493001555 0.479400313789296 0.453052785210411 0.269951071368314 0.481107721192208 0.468513159707868 0.409366300966104 0.379772820583003 0.505968287903082 0.438706442717473 0.300525920360631 0.400121248863292 0.399682444085521 0.492971820664846 0.421245421245421 0.24330900243309 0.568752091000335 0.445303802660104 0.221452729908198 0.423835501468737 0.33210332103321 0.32890729686929 0.293748880530181 0.292130728501004 0.275054345415021 0.418539761277321 0.60806245777344 0.32871001362944 0.141653091578724 0.350921168066174 0.381349834508562 0.606624488276889 0.386582247656155 0.437233314017805 0.450773486323123 0.360108032409723 0.333844626906072 0.255580166979042 0.432378079436903 0.477455873139326 0.461011591148577 0.430300313760645 0.354107648725212 0.410132689987937 0.285532994923858 0.446760982874162 0.387678563903755 0.414684957352305 0.442075152775972 0.533697405982376 0.309947643979058 0.378477092872456 0.279868751206331 0.397445630330907 0.0919878576027964 0.377016494471633 0.315965553559259 0.319117289125673
"mir" 1.0527262911643 0.929822844279143 0.215800129035129 0.348787469974664 0.117488609336046 0.399606943989519 0.202055697092155 1.08159264517001 0.42350449973531 0.297861922637506 0.441225840487267 0.175403089792889 0.15552099533437 0.273112906037539 0.288859158355631 0.354310781170913 0.0821403426425722 0.292820724817418 0.158288303040227 0.5303133981114 0.794584001425263 0.495111556781148 0.150262960180316 1.00030312215823 0.227216731911632 0.43967756978216 0.57997557997558 0.074050565957897 0.111520017843203 0.169918556278198 0.853599613464326 0.159462861938733 0.03690036900369 0.483209485524018 0.240014329213684 0.164323534781815 0.181890776806708 0.705317005115486 0.364086780271751 0.088190491461557 0.283306183157447 0.551447549818273 0.53245071233271 0.279121697059918 0.916230366492147 0.832323658009798 0.542977153980125 0 0.333844626906072 0.0681547111944113 0.804424333836099 0.174995139023916 0.935194942044257 1.47019273868221 0.131806735914385 0.0965018094089264 0.237944162436548 0.248200546041201 0.661581897096625 0.176879839628945 0.221037576387986 1.11704108228869 0.590575916230367 0.479051425244157 0.0868558193398958 0.285803599339079 0.174776929445313 0.126880551024107 0.130103463230283 0.270438380614977
"aus" 0.422890048587367 0.406185768816678 0.333711539745044 0.427758217893455 0.358196979683067 0.366852276449394 0.395326363875955 0.358277563712567 0.273513322745721 0.469234535661825 0.350103112560549 0.431761451797882 0.414722654224987 0.363182055900982 0.322306008270494 0.278387042348574 0.363764374559962 0.475403059115337 0.480323126466896 0.355823183248939 0.491715660074826 0.357232389069942 0.385048835462059 0.448620794180055 0.454433463823264 0.373059756178802 0.347985347985348 0.190415741034592 0.39589606334337 0.480459366028007 0.297954582058302 0.402853545950483 0.461254612546125 0.381694887724855 0.379724162636575 0.407765808532652 0.456945122221729 0.263525034878313 0.307784700848285 0.280606109195863 0.375380692683618 0.401052763504198 0.374154554612174 0.491254186825456 0.398758066479971 0.379286730232313 0.293685756240822 0.0100030009002701 0.505278354236218 0.443005622763674 0.231271995977878 0.362952880938492 0.47418335089568 0.25997310623039 0.360009442870633 0.448733413751508 0.428299492385787 0.372300819061802 0.396106358771228 0.450060925278094 0.40306852164868 0.56679491953167 0.293193717277487 0.381123785829606 0.482532329666088 0.370651542892868 0.220770858246711 0.406017763277143 0.439873613778576 0.343456743381021
"s" 0.971747345690121 0.151707937750807 0.622928207524083 0.302721200355368 0.0831016992864716 0.124467736652473 0.50074672757621 0.114919218549314 0.299982353979178 0.204015015505141 0.383674643901971 0.512716724009984 0.259201658890617 0.267301993143123 0.547312089515933 0.109667622743378 0.0645388406477353 0.354829819484636 0.322034823426669 1.56356918023813 0.399073579191163 0.244422160942592 0.140871525169046 0.145498635950288 0.0492759177639684 0.0932649390447006 0.21978021978022 0.0952078705172961 0.412624066019851 0.199214859084784 0.193267837010791 0.449013848090642 0.29520295202952 0.466967149876152 0.487193265269568 0.426023979063964 0.212945299676146 0.286777243838165 0.942121462352676 0.14431171330073 0.162901055315532 0.062664494297531 0.518060152539934 0.305173055452177 0.20698892000487 0.073750197545172 0.385889423897825 0.190057017105132 0.415050076694036 0.340773555972057 0.120663650075415 0.896580033270681 0.250263435194942 0.537875392200807 0.609852061693421 0.651387213510253 0.0634517766497462 0.0744601638123604 0.172769794783195 0.0530639518886836 0.598101677285139 0.268917297588019 1.2565445026178 0.145568112643252 0.357073923952905 0.366185861653195 1.20504093459663 0.228384991843393 0.0681494331206245 0.34886551099332
