"DNS_Arnim" "DNS_Berthold" "DNS_Brentano" "DNS_Eichendorff" "DNS_Gall" "DNS_Goethe" "DNS_Grillparzer" "DNS_Grimm" "DNS_Hauff" "DNS_Hoffmann" "DNS_Immermann" "DNS_Keller" "DNS_Kinkel_Margret" "DNS_Kleist" "DNS_Kopisch_Karnevalsfest" "DNS_Kruse" "DNS_Lohmann" "DNS_Meissner" "DNS_Moerike" "DNS_Rumohr" "DNS_Stifter" "DNS_Tieck_Gemaelde" "DNS_Tieck_Lebens" "DNS_Widmann" "DNS_Wolf"
"öffentlichen" 0 0 0 0 0 0.0125817815802718 0.0131882624464227 0 0 0 0 0 0 0.0152334526620459 0.00794155019059721 0.00471409041625418 0 0 0.0100598561440571 0.00571755288736421 0 0 0.0111950741673664 0 0
"or" 0 0.0359424920127796 0 0 0 0 0 0 0 0 0.00691539020089209 0 0 0 0 0 0.00626919942323365 0 0 0 0 0 0 0 0
"paare" 0 0.023961661341853 0 0 0 0 0 0.00563983982854887 0 0 0 0.00772290226667182 0.00746602956547708 0 0 0 0 0 0.00502992807202857 0 0 0 0 0.00662558802093686 0
"park" 0 0 0 0 0.0146284376828555 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00502992807202857 0 0.0303198746778513 0.00778907193207929 0.00559753708368318 0 0
"petrus" 0 0 0 0 0 0 0 0 0.0716845878136201 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"port" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0914007159722751 0 0 0 0 0 0 0 0 0 0 0
"pracht" 0 0.00399361022364217 0 0.0207253886010363 0 0 0 0.0112796796570977 0 0.00845880561664693 0.00345769510044604 0 0 0.00761672633102293 0 0 0 0 0 0.0114351057747284 0 0 0 0 0
"punkte" 0 0.00399361022364217 0 0 0 0.0125817815802718 0 0.00563983982854887 0.00597371565113501 0 0.0103730853013381 0 0 0 0 0 0 0.00525375643585163 0 0 0.0202132497852342 0 0 0 0
"r" 0 0 0 0 0 0 0 0.0563983982854887 0 0 0.00345769510044604 0.00386145113333591 0 0 0 0 0 0 0 0 0 0 0 0 0
"rathe" 0.0126951885235496 0.00399361022364217 0 0 0.00731421884142774 0 0.0131882624464227 0 0.00597371565113501 0.00422940280832346 0 0.00772290226667182 0 0 0.00794155019059721 0 0 0.00525375643585163 0 0 0 0.00389453596603965 0 0 0
"rechnen" 0 0 0 0 0.00731421884142774 0 0.0131882624464227 0.00563983982854887 0 0 0 0 0.0149320591309542 0 0.00794155019059721 0 0 0 0 0 0 0.00778907193207929 0.0167926112510495 0 0
"reichthum" 0 0 0 0 0 0 0 0.00563983982854887 0 0.00422940280832346 0 0.00386145113333591 0.0149320591309542 0 0.00794155019059721 0.00942818083250837 0.00626919942323365 0 0 0.00571755288736421 0 0.00389453596603965 0.00559753708368318 0 0
"reinen" 0 0 0 0 0 0.0125817815802718 0 0.00563983982854887 0 0 0.00345769510044604 0.00386145113333591 0.0149320591309542 0 0.00794155019059721 0.00471409041625418 0 0 0.00502992807202857 0 0.0101066248926171 0.00389453596603965 0 0 0
"reisenden" 0 0.00399361022364217 0 0.00690846286701209 0 0 0 0.0112796796570977 0 0 0.00345769510044604 0 0 0.00761672633102293 0 0 0 0 0.0100598561440571 0.00571755288736421 0 0.00778907193207929 0.00559753708368318 0 0
"retter" 0 0.00798722044728434 0 0.00690846286701209 0 0 0 0 0 0 0.0172884755022302 0 0.00746602956547708 0.00761672633102293 0 0 0 0.00525375643585163 0 0 0 0 0 0.00662558802093686 0
"rollte" 0 0.00399361022364217 0 0 0.00731421884142774 0 0 0.0112796796570977 0.00597371565113501 0 0.00345769510044604 0.00386145113333591 0.00746602956547708 0 0 0 0 0 0 0.00571755288736421 0.0101066248926171 0.00389453596603965 0 0 0
"ruder" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.039707750952986 0.0141422712487626 0 0.00525375643585163 0.0100598561440571 0.00571755288736421 0 0 0 0 0
"rührte" 0 0.00399361022364217 0 0.00690846286701209 0 0 0 0 0.00597371565113501 0 0.00345769510044604 0.00772290226667182 0 0.00761672633102293 0 0 0 0.00525375643585163 0 0 0.00505331244630856 0 0.0167926112510495 0 0
"runden" 0 0 0 0 0.0146284376828555 0 0 0 0.017921146953405 0 0.00345769510044604 0.00386145113333591 0.00746602956547708 0 0 0 0 0 0.0150897842160857 0 0 0.00389453596603965 0 0 0
"schalt" 0 0.00798722044728434 0 0 0 0.0125817815802718 0.0263765248928454 0 0 0 0 0.00386145113333591 0 0.00761672633102293 0.00794155019059721 0 0.00626919942323365 0 0.00502992807202857 0 0 0 0 0 0
"schämte" 0.0380855655706487 0.00798722044728434 0.00810832725208789 0 0 0 0 0 0 0 0.00691539020089209 0.00772290226667182 0.00746602956547708 0 0 0 0.00626919942323365 0 0 0 0 0 0 0 0
"scharfen" 0 0 0.00810832725208789 0.00690846286701209 0.00731421884142774 0 0 0.00563983982854887 0 0 0 0.00386145113333591 0.0149320591309542 0 0 0.00942818083250837 0 0.00525375643585163 0 0 0.0101066248926171 0 0 0 0
"scheiden" 0.0126951885235496 0.0159744408945687 0 0 0.00731421884142774 0.0125817815802718 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0114351057747284 0 0.0116836078981189 0 0 0
"scheinbar" 0 0.00798722044728434 0 0.00690846286701209 0 0 0.0131882624464227 0 0 0 0.00345769510044604 0.00386145113333591 0 0.00761672633102293 0 0.00471409041625418 0 0 0.00502992807202857 0 0 0.00778907193207929 0 0 0
"scheine" 0 0 0 0.00690846286701209 0 0 0 0 0 0.00845880561664693 0.00345769510044604 0 0.00746602956547708 0 0.00794155019059721 0 0.0125383988464673 0 0 0.0171526586620926 0.00505331244630856 0 0 0 0
"schelm" 0 0 0 0 0 0 0.00659413122321134 0 0.00597371565113501 0 0.00691539020089209 0.00772290226667182 0 0 0 0.00471409041625418 0 0 0 0 0 0.0194726798301982 0 0 0
"schelten" 0.0126951885235496 0.00798722044728434 0 0 0 0 0.00659413122321134 0 0 0 0.00691539020089209 0.00772290226667182 0 0 0.00794155019059721 0 0 0 0 0.00571755288736421 0 0 0.0111950741673664 0 0
"schimmer" 0 0 0 0 0 0 0 0.00563983982854887 0 0.0126882084249704 0 0 0 0.00761672633102293 0 0 0 0.00525375643585163 0.00502992807202857 0.0114351057747284 0.00505331244630856 0 0.00559753708368318 0 0.0313087038196619
"schlanke" 0 0 0 0.00690846286701209 0 0 0 0.00563983982854887 0 0 0 0.0115843534000077 0.0149320591309542 0 0 0 0 0 0.0100598561440571 0.00571755288736421 0.0101066248926171 0 0 0 0
"schluchzte" 0.0126951885235496 0.00399361022364217 0 0 0 0 0 0 0.00597371565113501 0.0211470140416173 0.00345769510044604 0 0 0 0 0.00471409041625418 0 0 0 0 0 0.00778907193207929 0 0 0
"schreckenberger" 0 0 0 0.0829015544041451 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"schreibt" 0 0.00399361022364217 0 0.00690846286701209 0 0 0.00659413122321134 0 0.00597371565113501 0 0.00691539020089209 0 0 0 0 0 0 0.0157612693075549 0.0100598561440571 0 0 0 0 0 0.0313087038196619
"schulden" 0 0.00399361022364217 0.00810832725208789 0.00690846286701209 0 0 0.0131882624464227 0 0.00597371565113501 0 0 0.00386145113333591 0.00746602956547708 0 0 0.00471409041625418 0 0.00525375643585163 0 0 0 0.00778907193207929 0 0 0
"schutze" 0 0 0 0 0.00731421884142774 0 0 0 0 0 0.00345769510044604 0.00386145113333591 0 0.0228501789930688 0 0 0.00626919942323365 0.0105075128717033 0 0.0114351057747284 0 0 0 0.00662558802093686 0
"setze" 0 0 0 0 0 0 0 0.00563983982854887 0.017921146953405 0 0.00345769510044604 0 0 0 0.00794155019059721 0.00942818083250837 0 0.00525375643585163 0 0.00571755288736421 0 0 0.00559753708368318 0.00662558802093686 0
"sodann" 0 0 0 0 0 0.0251635631605435 0 0 0 0 0 0 0.0149320591309542 0.00761672633102293 0.0476493011435832 0 0 0 0.00502992807202857 0 0 0 0 0 0
"sofort" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0157612693075549 0.0301795684321714 0 0.0151599373389257 0 0 0 0
"söhne" 0 0 0.0162166545041758 0 0 0 0 0 0 0 0 0 0.0373301478273854 0.0304669053240917 0 0 0 0 0.00502992807202857 0 0 0 0 0 0
"solchem" 0.0126951885235496 0 0.00810832725208789 0.00690846286701209 0 0 0 0 0.01194743130227 0 0 0 0 0 0 0.00471409041625418 0.00626919942323365 0.00525375643585163 0.0100598561440571 0.00571755288736421 0 0.00389453596603965 0 0 0
"spitzen" 0.0126951885235496 0.00399361022364217 0.0162166545041758 0.00690846286701209 0 0 0 0 0.00597371565113501 0 0 0.00386145113333591 0 0 0 0.00471409041625418 0 0 0.0150897842160857 0 0 0 0.00559753708368318 0 0
"stoßen" 0 0 0 0.00690846286701209 0 0.0125817815802718 0 0.0112796796570977 0.00597371565113501 0 0.00345769510044604 0.00386145113333591 0.00746602956547708 0.00761672633102293 0 0.00471409041625418 0 0 0 0 0 0.00778907193207929 0 0 0
"strecke" 0 0.00399361022364217 0 0 0.00731421884142774 0.0125817815802718 0 0.0112796796570977 0 0 0 0 0 0 0 0 0.00626919942323365 0 0.0100598561440571 0 0.0101066248926171 0.00389453596603965 0 0.00662558802093686 0
"streiche" 0.0253903770470991 0.00399361022364217 0 0 0 0 0 0 0 0.00845880561664693 0.0138307804017842 0 0 0 0 0.00471409041625418 0 0.0105075128717033 0 0 0 0 0 0 0
"summen" 0 0 0 0 0 0 0.00659413122321134 0 0 0.00422940280832346 0.00345769510044604 0 0 0 0 0.00942818083250837 0 0 0.00502992807202857 0 0.00505331244630856 0.00389453596603965 0.0223901483347327 0 0
"suppe" 0.0380855655706487 0.00399361022364217 0 0 0 0 0.00659413122321134 0 0 0 0 0.0154458045333436 0.00746602956547708 0 0 0 0 0 0.00502992807202857 0 0 0 0 0.00662558802093686 0
"süpple" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0630450772302196 0 0 0 0 0 0 0
"teller" 0.0253903770470991 0.00798722044728434 0 0 0 0 0.0131882624464227 0 0 0 0.00345769510044604 0.00386145113333591 0 0 0 0 0 0 0.0100598561440571 0 0 0.00389453596603965 0.00559753708368318 0 0
"theater" 0 0 0 0 0 0 0 0.0169195194856466 0.01194743130227 0 0.00345769510044604 0 0.00746602956547708 0 0 0 0 0 0.0150897842160857 0.00571755288736421 0 0 0 0 0.0313087038196619
"thee" 0 0 0 0 0.0438853130485664 0 0 0.00563983982854887 0.01194743130227 0 0 0 0.00746602956547708 0 0 0 0 0 0.0100598561440571 0 0 0 0 0 0
"todes" 0 0 0 0 0.00731421884142774 0 0 0 0 0 0.00691539020089209 0 0 0.0228501789930688 0 0.0141422712487626 0 0.00525375643585163 0.00502992807202857 0 0 0 0 0.00662558802093686 0
"traurige" 0 0.00399361022364217 0.00810832725208789 0 0 0 0 0 0 0 0.00691539020089209 0.00772290226667182 0 0.00761672633102293 0 0.00471409041625418 0.00626919942323365 0.00525375643585163 0 0 0.00505331244630856 0 0.00559753708368318 0 0
"trefflichen" 0 0 0 0 0 0 0 0 0.00597371565113501 0 0 0 0 0 0.00794155019059721 0 0 0 0.0100598561440571 0 0 0.0272617517622775 0.00559753708368318 0 0
"trennung" 0 0 0.00810832725208789 0 0.0146284376828555 0.0251635631605435 0 0 0 0 0.00691539020089209 0.00386145113333591 0 0 0 0 0.0125383988464673 0 0 0 0.0101066248926171 0 0 0 0
"überlegte" 0 0.0159744408945687 0 0 0 0.0251635631605435 0.019782393669634 0.00563983982854887 0 0 0.00691539020089209 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"übrigens" 0 0 0 0 0.0146284376828555 0 0.0131882624464227 0 0.00597371565113501 0 0 0.00386145113333591 0 0 0 0 0 0 0.0201197122881143 0 0 0.00389453596603965 0 0 0.0313087038196619
"unbekannten" 0 0 0 0.00690846286701209 0 0 0.00659413122321134 0 0 0 0.00691539020089209 0.00386145113333591 0 0 0 0 0 0.00525375643585163 0.00502992807202857 0 0.00505331244630856 0.0155781438641586 0 0 0
"unsers" 0 0 0 0 0.0146284376828555 0 0 0 0 0 0.00345769510044604 0 0 0 0 0.00942818083250837 0 0 0 0.0114351057747284 0 0.00778907193207929 0.0167926112510495 0 0
"unteroffizier" 0 0.00399361022364217 0.0810832725208789 0 0 0 0 0 0 0 0 0 0 0 0 0.00471409041625418 0 0 0 0 0 0 0 0 0
"unversehens" 0 0 0 0.0276338514680484 0 0 0 0 0 0 0.00345769510044604 0.00772290226667182 0 0 0 0.0141422712487626 0 0 0.0100598561440571 0 0 0 0 0 0
"verdienen" 0 0 0.0162166545041758 0 0 0 0.00659413122321134 0.00563983982854887 0.00597371565113501 0.00845880561664693 0 0 0.00746602956547708 0 0 0 0.00626919942323365 0 0 0.00571755288736421 0 0.00389453596603965 0.00559753708368318 0 0
"verehrung" 0 0 0.00810832725208789 0 0 0 0.00659413122321134 0 0 0.00845880561664693 0.00345769510044604 0 0 0 0 0 0 0 0 0.0114351057747284 0.0101066248926171 0.00389453596603965 0.0111950741673664 0 0
"verging" 0 0 0 0 0 0 0.00659413122321134 0.0169195194856466 0 0 0 0 0 0 0 0.00471409041625418 0 0.0210150257434065 0 0.00571755288736421 0.0101066248926171 0 0 0 0
"verließen" 0 0 0 0 0.00731421884142774 0 0.00659413122321134 0.00563983982854887 0.00597371565113501 0 0.00345769510044604 0 0 0 0.00794155019059721 0.00471409041625418 0.0250767976929346 0 0 0.00571755288736421 0 0 0 0 0
"vernünftig" 0.0126951885235496 0 0 0 0 0 0 0 0.01194743130227 0 0.0103730853013381 0 0 0 0 0 0 0 0 0.00571755288736421 0 0.00389453596603965 0.0223901483347327 0 0
"verrieth" 0 0.00399361022364217 0 0 0.00731421884142774 0 0 0.00563983982854887 0 0.00422940280832346 0.0103730853013381 0 0.00746602956547708 0 0 0.00471409041625418 0 0 0.00502992807202857 0.0114351057747284 0 0 0 0 0
"verruchten" 0 0 0 0 0 0 0 0 0 0.0465234308915581 0.00345769510044604 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"verrückt" 0 0 0 0 0.0219426565242832 0 0 0 0.00597371565113501 0 0.0103730853013381 0 0 0 0 0.00471409041625418 0 0.00525375643585163 0.00502992807202857 0 0 0.00389453596603965 0 0.00662558802093686 0
"versammelt" 0 0 0.0162166545041758 0 0.00731421884142774 0 0 0 0 0 0.00345769510044604 0 0 0.00761672633102293 0 0.00942818083250837 0 0 0 0.0171526586620926 0 0.00778907193207929 0 0 0
"versammlung" 0 0.00399361022364217 0 0 0 0 0.00659413122321134 0 0 0 0.00691539020089209 0.00386145113333591 0 0 0.0158831003811944 0.00942818083250837 0 0 0 0.00571755288736421 0.0101066248926171 0 0 0 0
"versicherte" 0.0253903770470991 0.00399361022364217 0 0.00690846286701209 0 0.0125817815802718 0 0 0 0.00845880561664693 0 0.00386145113333591 0.00746602956547708 0.0152334526620459 0 0 0 0 0 0 0 0 0.00559753708368318 0 0
"versuch" 0.0126951885235496 0.00399361022364217 0 0 0 0.0125817815802718 0 0.00563983982854887 0 0 0.00345769510044604 0 0 0 0 0.00471409041625418 0.00626919942323365 0 0 0 0 0.00778907193207929 0 0 0.0939261114589856
"verweilen" 0 0 0 0 0 0.0125817815802718 0 0 0.00597371565113501 0 0.0172884755022302 0 0 0.0152334526620459 0 0.00942818083250837 0 0 0 0.00571755288736421 0 0 0 0 0
"verwundeten" 0.0380855655706487 0 0 0 0 0 0 0 0 0 0.0138307804017842 0 0 0 0 0.00942818083250837 0 0.00525375643585163 0 0 0 0 0 0.0132511760418737 0
"vornehmer" 0 0.00399361022364217 0.00810832725208789 0 0 0 0.0131882624464227 0 0 0.00422940280832346 0 0 0 0 0.0158831003811944 0 0.00626919942323365 0 0 0.0114351057747284 0 0.00778907193207929 0 0 0
"wach" 0.0126951885235496 0 0 0.0138169257340242 0 0.0125817815802718 0 0 0.01194743130227 0.00422940280832346 0 0 0 0 0 0 0 0.00525375643585163 0 0.00571755288736421 0.00505331244630856 0 0 0.0132511760418737 0
"wachen" 0 0 0.00810832725208789 0 0 0 0 0.00563983982854887 0.01194743130227 0.00422940280832346 0.00345769510044604 0 0 0.00761672633102293 0 0.00471409041625418 0.0125383988464673 0.0105075128717033 0 0 0 0 0 0 0
"wachsen" 0 0 0 0 0 0.0125817815802718 0 0.00563983982854887 0.017921146953405 0 0 0.00386145113333591 0 0 0 0 0.00626919942323365 0 0.0150897842160857 0 0 0 0.00559753708368318 0.00662558802093686 0
"wälder" 0 0 0 0.0345423143350604 0 0 0 0 0.00597371565113501 0 0 0.0193072556666795 0 0 0 0 0 0 0.00502992807202857 0 0 0 0 0 0
"warfen" 0.0126951885235496 0 0 0.00690846286701209 0.00731421884142774 0.0125817815802718 0.00659413122321134 0 0.00597371565113501 0.00422940280832346 0 0.00386145113333591 0 0.00761672633102293 0.0238246505717916 0 0 0 0 0 0 0 0 0 0
"wecken" 0.0126951885235496 0.00399361022364217 0.0162166545041758 0 0 0 0 0 0.00597371565113501 0.00422940280832346 0 0.00772290226667182 0 0.00761672633102293 0 0 0 0 0.00502992807202857 0 0 0.00389453596603965 0.00559753708368318 0 0
"weines" 0 0 0 0 0 0.0125817815802718 0 0 0.02389486260454 0 0 0.00386145113333591 0 0 0.0238246505717916 0 0 0 0 0 0.00505331244630856 0.00778907193207929 0 0 0
"weißer" 0 0.00399361022364217 0 0.00690846286701209 0 0 0 0 0 0 0.00345769510044604 0 0 0.0380836316551146 0 0 0 0 0 0.00571755288736421 0.00505331244630856 0 0 0.0132511760418737 0
"weißes" 0 0 0 0 0 0 0 0.0169195194856466 0.00597371565113501 0 0.00691539020089209 0.00386145113333591 0 0.00761672633102293 0 0 0 0 0.0100598561440571 0 0.00505331244630856 0 0 0.00662558802093686 0
"weiteres" 0 0 0 0.0138169257340242 0 0.0125817815802718 0 0.0112796796570977 0 0 0.00345769510044604 0 0 0 0 0.00471409041625418 0 0.00525375643585163 0.0150897842160857 0 0 0.00389453596603965 0 0 0
"wildes" 0 0 0 0 0 0 0 0 0 0 0.00345769510044604 0 0.0149320591309542 0 0 0.00471409041625418 0 0.0105075128717033 0 0.0171526586620926 0.0101066248926171 0 0 0.00662558802093686 0
"wirken" 0 0.00399361022364217 0 0 0 0.0125817815802718 0 0 0 0 0.0103730853013381 0 0 0 0 0 0.00626919942323365 0 0 0.00571755288736421 0.0202132497852342 0.00389453596603965 0 0 0
"wolke" 0 0.00798722044728434 0 0.00690846286701209 0 0 0 0.00563983982854887 0.00597371565113501 0 0 0.00772290226667182 0 0 0 0.0141422712487626 0.00626919942323365 0 0 0 0.00505331244630856 0 0 0 0
"woran" 0 0 0 0 0 0 0 0 0.01194743130227 0.00422940280832346 0.0103730853013381 0 0 0 0.039707750952986 0 0 0 0 0 0 0 0.00559753708368318 0 0
"wundern" 0 0 0 0 0 0 0 0 0.00597371565113501 0.00422940280832346 0.0138307804017842 0 0 0 0.00794155019059721 0.00471409041625418 0.0125383988464673 0 0 0 0 0.00778907193207929 0 0 0
"zahlen" 0 0.00399361022364217 0 0 0 0.0251635631605435 0 0 0 0 0 0.00386145113333591 0 0 0 0.0282845424975251 0 0 0.00502992807202857 0 0 0.00389453596603965 0 0 0
"zaun" 0 0.0399361022364217 0 0.0138169257340242 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ziethen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0752303930788038 0 0 0 0 0 0 0 0
"zitternden" 0 0.00399361022364217 0 0 0.00731421884142774 0 0 0.00563983982854887 0 0.00422940280832346 0 0.0115843534000077 0.0149320591309542 0.00761672633102293 0 0 0 0 0 0.00571755288736421 0 0.00389453596603965 0 0 0
"zögernd" 0.0126951885235496 0 0 0.0207253886010363 0 0 0 0.00563983982854887 0.017921146953405 0 0.00345769510044604 0.00386145113333591 0 0 0 0 0.00626919942323365 0 0.00502992807202857 0 0 0 0 0 0
"zündete" 0 0.00798722044728434 0 0 0 0.0125817815802718 0 0.0112796796570977 0.00597371565113501 0 0.00345769510044604 0 0.00746602956547708 0.0152334526620459 0 0 0 0 0 0.00571755288736421 0 0.00389453596603965 0 0 0
"zweier" 0 0 0 0 0 0 0 0 0 0 0 0.00772290226667182 0 0.0304669053240917 0.00794155019059721 0.00471409041625418 0 0.0105075128717033 0.00502992807202857 0.00571755288736421 0 0 0 0 0
"achtete" 0.0126951885235496 0 0 0.00690846286701209 0 0.0125817815802718 0 0 0 0 0.00345769510044604 0.00386145113333591 0.00746602956547708 0 0.00794155019059721 0 0.00626919942323365 0 0 0 0.0101066248926171 0.00389453596603965 0 0 0
"amerika" 0 0 0 0 0.0511995318899941 0 0 0 0 0 0 0 0.0223980886964312 0 0 0 0 0 0 0 0 0 0.00559753708368318 0 0
"ändern" 0 0 0 0 0 0 0.00659413122321134 0 0 0.00845880561664693 0.00345769510044604 0 0 0 0.00794155019059721 0 0.018807598269701 0.00525375643585163 0 0 0 0.00778907193207929 0 0 0
"angestellt" 0 0 0 0 0 0 0.00659413122321134 0 0 0 0.0103730853013381 0 0 0 0.00794155019059721 0.0141422712487626 0 0 0.00502992807202857 0.00571755288736421 0 0.00389453596603965 0 0 0
"ankam" 0 0 0 0 0.0219426565242832 0 0 0.00563983982854887 0 0 0.00345769510044604 0 0 0 0 0 0.00626919942323365 0 0.00502992807202857 0 0.0101066248926171 0 0.00559753708368318 0.00662558802093686 0
"ankunft" 0.0126951885235496 0.00399361022364217 0 0 0 0.0125817815802718 0 0 0 0 0 0 0 0.0152334526620459 0 0.00942818083250837 0 0 0 0.0171526586620926 0.00505331244630856 0 0 0 0
"anno" 0 0 0 0 0 0 0 0 0.03584229390681 0 0.0138307804017842 0 0 0 0 0 0 0 0.00502992807202857 0 0 0 0 0 0
"anspruch" 0.0126951885235496 0 0 0 0.0219426565242832 0 0 0 0 0.00422940280832346 0 0.00386145113333591 0.00746602956547708 0.0152334526620459 0 0 0.00626919942323365 0 0 0 0 0 0.00559753708368318 0 0
"anstalten" 0 0 0 0 0 0 0.00659413122321134 0 0 0 0 0 0 0.0228501789930688 0 0 0 0.00525375643585163 0 0 0.00505331244630856 0.0155781438641586 0.00559753708368318 0 0
"anstand" 0 0 0 0 0 0 0.00659413122321134 0 0.00597371565113501 0.00422940280832346 0 0 0.00746602956547708 0 0 0.00942818083250837 0 0 0.00502992807202857 0.0114351057747284 0 0.00389453596603965 0.00559753708368318 0 0
"antrag" 0 0 0.00810832725208789 0 0 0 0.0131882624464227 0 0 0.00422940280832346 0 0 0.00746602956547708 0.00761672633102293 0 0 0 0.0157612693075549 0 0.00571755288736421 0 0.00389453596603965 0 0 0
"anwesenden" 0 0 0.00810832725208789 0 0.00731421884142774 0 0 0 0 0 0.00691539020089209 0 0 0 0.0158831003811944 0 0 0.00525375643585163 0.00502992807202857 0.0114351057747284 0.00505331244630856 0 0 0 0
"anzufangen" 0 0 0 0 0 0 0.00659413122321134 0 0 0.00422940280832346 0 0.0115843534000077 0.00746602956547708 0.00761672633102293 0 0 0 0 0.00502992807202857 0 0 0.00778907193207929 0.00559753708368318 0 0
"anzunehmen" 0 0 0 0 0 0 0 0.00563983982854887 0 0.00422940280832346 0 0.00386145113333591 0 0 0.00794155019059721 0 0.00626919942323365 0.0105075128717033 0 0.0114351057747284 0 0.00778907193207929 0 0 0
"aufgehoben" 0 0 0 0 0 0 0 0 0 0.0126882084249704 0 0.00386145113333591 0 0 0 0 0 0 0.0100598561440571 0 0.0202132497852342 0 0.00559753708368318 0 0
"aufgeregt" 0 0 0 0 0.00731421884142774 0.0125817815802718 0 0.00563983982854887 0 0 0.00691539020089209 0.00386145113333591 0 0 0 0.00471409041625418 0.00626919942323365 0.00525375643585163 0 0 0 0.00389453596603965 0 0 0.0313087038196619
"aufgestanden" 0 0 0 0 0 0 0 0.00563983982854887 0 0 0.00345769510044604 0 0 0.0152334526620459 0 0 0 0.00525375643585163 0.00502992807202857 0.0114351057747284 0.00505331244630856 0.00778907193207929 0 0 0
"ausgemacht" 0 0.00798722044728434 0 0 0 0 0 0 0.00597371565113501 0 0 0.00772290226667182 0 0 0 0 0 0 0 0.00571755288736421 0 0.00778907193207929 0.0167926112510495 0 0
