"DNS_Arnim" "DNS_Berthold" "DNS_Brentano" "DNS_Eichendorff" "DNS_Gall" "DNS_Goethe" "DNS_Grillparzer" "DNS_Grimm" "DNS_Hauff" "DNS_Hoffmann" "DNS_Immermann" "DNS_Keller" "DNS_Kinkel_Margret" "DNS_Kleist" "DNS_Kopisch_Karnevalsfest" "DNS_Kruse" "DNS_Lohmann" "DNS_Meissner" "DNS_Moerike" "DNS_Rumohr" "DNS_Stifter" "DNS_Tieck_Gemaelde" "DNS_Tieck_Lebens" "DNS_Widmann" "DNS_Wolf"
"sagen" 0.0380855655706487 0.0798722044728434 0.121624908781318 0.0207253886010363 0.146284376828555 0.0629089079013588 0.019782393669634 0.129716316056624 0.0657108721624851 0.0296058196582643 0.138307804017842 0.0308916090666873 0.0223980886964312 0.0228501789930688 0.039707750952986 0.0424268137462877 0.112845589618206 0.0945676158453294 0.0452693526482571 0.0743281875357347 0.0606397493557027 0.0701016473887136 0.0671704450041982 0.046379116146558 0.0626174076393237
"würde" 0.101561508188397 0.0519169329073482 0.0324333090083516 0.0138169257340242 0.102399063779988 0.0754906894816306 0.039564787339268 0.0733179177711353 0.0477897252090801 0.0845880561664693 0.0553231216071367 0.042475962466695 0.00746602956547708 0.236118516261711 0.0158831003811944 0.131994531655117 0.0752303930788038 0.0840601029736261 0.0452693526482571 0.0686106346483705 0.0555864369093941 0.0895743272189119 0.095158130422614 0 0.0626174076393237
"meiner" 0.0380855655706487 0.0119808306709265 0.129733236033406 0.0207253886010363 0.0950848449385606 0.314544539506794 0.184635674249918 0.0225593593141955 0.0836320191158901 0.101505667399763 0.159053974620518 0.00772290226667182 0.00746602956547708 0.0533170843171605 0.0317662007623888 0.0659972658275586 0.0877687919252711 0.0262687821792582 0.0402394245762286 0.00571755288736421 0.0505331244630856 0.0778907193207929 0.061572907920515 0 0.156543519098309
"sollte" 0.0634759426177479 0.103833865814696 0.0810832725208789 0.0621761658031088 0.0877706260971328 0.138399597382989 0.0857237059017474 0.0902374372567819 0.03584229390681 0.0507528336998816 0.0864423775111511 0.0386145113333591 0.0447961773928625 0.0152334526620459 0.0238246505717916 0.0848536274925753 0.0626919942323365 0.0525375643585163 0.0704189930084 0.0514579759862779 0.0505331244630856 0.0895743272189119 0.0727679820878813 0.0331279401046843 0.0939261114589856
"alten" 0.0507807540941983 0.0159744408945687 0.137841563285494 0.0552677029360967 0.0438853130485664 0.0125817815802718 0.0857237059017474 0.0338390389712932 0.137395459976105 0.0465234308915581 0.0414923412053525 0.08495192493339 0.0597282365238166 0.152334526620459 0.0555908513341804 0.0235704520812709 0.0752303930788038 0.0315225386151098 0.0502992807202857 0.0686106346483705 0.0101066248926171 0.128519686879308 0.0671704450041982 0.159014112502485 0
"ließ" 0.101561508188397 0.0718849840255591 0.0405416362604395 0.0621761658031088 0.109713282621416 0.0629089079013588 0.0659413122321134 0.0676780779425864 0.0537634408602151 0.0888174589747928 0.0864423775111511 0.0965362783333977 0.0671942660892937 0.099017442303298 0.039707750952986 0.0659972658275586 0.0250767976929346 0.0472838079226647 0.0603591368643428 0.028587764436821 0.0505331244630856 0.0467344315924758 0.0447802966694654 0.092758232293116 0
"machen" 0.0253903770470991 0.0559105431309904 0.0567582907646153 0.0414507772020725 0.0438853130485664 0.0880724710619024 0.0659413122321134 0.0394788787998421 0.0836320191158901 0.0507528336998816 0.079526987310259 0.0965362783333977 0.0223980886964312 0.0304669053240917 0.0317662007623888 0.103709989157592 0.0376151965394019 0.0420300514868131 0.0855087772244857 0.0457404230989137 0.0656930618020112 0.101257935117031 0.10635320458998 0.0530047041674949 0.156543519098309
"gleich" 0.139647073759045 0.0439297124600639 0.15405821778967 0.0967184801381693 0.0365710942071387 0.138399597382989 0.0725354434553248 0.0507585584569398 0.0477897252090801 0.0676704449331754 0.0380346461049065 0.0656446692667104 0.111990443482156 0.0152334526620459 0.0873570520965693 0.0282845424975251 0.0564227948091029 0.0682988336660712 0.110658417584629 0.0686106346483705 0.045479812016777 0.0584180394905947 0.061572907920515 0.0198767640628106 0.125234815278647
"gott" 0.0634759426177479 0.0958466453674121 0.324333090083516 0.0483592400690846 0.0877706260971328 0.0754906894816306 0.0659413122321134 0.0169195194856466 0.0896057347670251 0.0126882084249704 0.0518654265066906 0.042475962466695 0.0223980886964312 0.0609338106481834 0.0476493011435832 0.0659972658275586 0.169268384427309 0.099821372281181 0.0804788491524571 0.0571755288736421 0.0151599373389257 0.00389453596603965 0.0279876854184159 0.0662558802093686 0.0626174076393237
"bin" 0.0380855655706487 0.0479233226837061 0.113516581529231 0.0345423143350604 0.0585137507314219 0.0251635631605435 0.0527530497856907 0.084597597428233 0.0716845878136201 0.0338352224665877 0.110646243214273 0.042475962466695 0.0149320591309542 0.0380836316551146 0.0555908513341804 0.0989958987413379 0.162999185004075 0.0735525901019229 0.0402394245762286 0.0228702115494568 0.0353731871241599 0.0701016473887136 0.095158130422614 0.0662558802093686 0.125234815278647
"allen" 0.0507807540941983 0.023961661341853 0.0324333090083516 0.117443868739206 0.0365710942071387 0.100654252642174 0.0725354434553248 0.0225593593141955 0.041816009557945 0.0676704449331754 0.0311192559040144 0.0501988647333668 0.0821263252202479 0.0609338106481834 0.230304955527319 0.0895677179088295 0.00626919942323365 0.0893138594094778 0.0704189930084 0.0914808461978273 0.0252665622315428 0.10904700704911 0.0503778337531486 0.0596302921884317 0.0626174076393237
"mädchen" 0 0.0758785942492013 0.0243249817562637 0.0621761658031088 0.0365710942071387 0 0.151665018133861 0.0902374372567819 0.00597371565113501 0.0676704449331754 0.0172884755022302 0.123566436266749 0.164252650440496 0.25896869525478 0.00794155019059721 0.0188563616650167 0.150460786157608 0 0.0603591368643428 0.0628930817610063 0.0353731871241599 0.0233672157962379 0.00559753708368318 0.112634996355927 0.0626174076393237
"gewesen" 0.126951885235496 0.0399361022364217 0.072974945268791 0.0207253886010363 0.0365710942071387 0.0880724710619024 0.0593471810089021 0.157915515199368 0.03584229390681 0.0422940280832346 0.079526987310259 0.0965362783333977 0.0447961773928625 0.0533170843171605 0.00794155019059721 0.0565690849950502 0.0814995925020375 0.0735525901019229 0.0553292087923143 0.00571755288736421 0.171812623174491 0.0467344315924758 0.0279876854184159 0.0397535281256211 0.0626174076393237
"dort" 0.0761711311412974 0.023961661341853 0.0243249817562637 0.103626943005181 0.102399063779988 0.0251635631605435 0.0659413122321134 0.0620382381140376 0.113500597371565 0.0253764168499408 0.0518654265066906 0.0695061204000463 0.0671942660892937 0.0152334526620459 0.0476493011435832 0.0801395370763211 0.00626919942323365 0.0945676158453294 0.0653890649363714 0.0343053173241852 0.0808529991409369 0.0623125754566343 0.111950741673664 0.1258861723978 0
"werde" 0.139647073759045 0.0399361022364217 0.0648666180167032 0.0207253886010363 0.109713282621416 0.0880724710619024 0.0329706561160567 0.0733179177711353 0.017921146953405 0.0676704449331754 0.0968154628124892 0.0617832181333745 0.0149320591309542 0.0914007159722751 0.00794155019059721 0.0188563616650167 0.0877687919252711 0.0735525901019229 0.0352094965042 0.120068610634648 0.090959624033554 0.054523503524555 0.117548278757347 0.0132511760418737 0.0939261114589856
"zwei" 0.0380855655706487 0.0599041533546326 0.072974945268791 0.0483592400690846 0.0146284376828555 0.0377453447408153 0.0791295746785361 0.0620382381140376 0.0836320191158901 0.0169176112332939 0.0380346461049065 0.173765301000116 0.089592354785725 0.0380836316551146 0.0873570520965693 0.0424268137462877 0.0438843959626356 0.0525375643585163 0.110658417584629 0.0228702115494568 0.136439436050331 0.00389453596603965 0.061572907920515 0.0596302921884317 0.0626174076393237
"liebe" 0.114256696711946 0.0159744408945687 0.210816508554285 0.0276338514680484 0.0438853130485664 0.0629089079013588 0.0131882624464227 0.0676780779425864 0.0955794504181601 0.0676704449331754 0.0276615608035683 0.0386145113333591 0.0373301478273854 0.0304669053240917 0.039707750952986 0.0612831754113044 0.206883580966711 0.0262687821792582 0.0301795684321714 0.0857632933104631 0.0707463742483198 0.0778907193207929 0.139938427092079 0.00662558802093686 0
"fuhr" 0.0380855655706487 0.159744408945687 0.0810832725208789 0.0898100172711572 0.0731421884142774 0.0880724710619024 0.171447411803495 0.0507585584569398 0.0657108721624851 0.0507528336998816 0.0622385118080288 0.0193072556666795 0.0223980886964312 0.0304669053240917 0.0238246505717916 0.0942818083250837 0.0313459971161683 0.0840601029736261 0.0603591368643428 0.0114351057747284 0.0151599373389257 0.0350508236943568 0.0559753708368318 0.0662558802093686 0.0313087038196619
"menschen" 0.0761711311412974 0.0319488817891374 0.113516581529231 0 0.0365710942071387 0.0251635631605435 0.039564787339268 0.0563983982854887 0.0477897252090801 0.0972762645914397 0.0484077314062446 0.0154458045333436 0.0447961773928625 0.0533170843171605 0.0158831003811944 0.0235704520812709 0.0689611936555702 0.115582641588736 0.0251496403601429 0.142938822184105 0.10611956137248 0.10904700704911 0.156731038343129 0.00662558802093686 0
"herz" 0.0634759426177479 0.0399361022364217 0.113516581529231 0.0207253886010363 0.0731421884142774 0.0251635631605435 0.0263765248928454 0.0789577575996842 0.0776583034647551 0.063441042124852 0.0484077314062446 0.0540603158667027 0.0746602956547708 0.0380836316551146 0.0555908513341804 0.0754254466600669 0.144191586734374 0.057791320794368 0.0251496403601429 0.0914808461978273 0.116226186265097 0.0428398956264361 0.0447802966694654 0.0265023520837474 0
"damit" 0.0507807540941983 0.0519169329073482 0.0648666180167032 0.0483592400690846 0.0511995318899941 0.0503271263210871 0.105506099571381 0.0563983982854887 0.029868578255675 0.0296058196582643 0.0587808167075827 0.0656446692667104 0.0373301478273854 0.137101073958413 0.14294790343075 0.0612831754113044 0.018807598269701 0.057791320794368 0.0804788491524571 0.0628930817610063 0.0303198746778513 0.0506289675585154 0.061572907920515 0.0728814682303054 0.0313087038196619
"erst" 0.0507807540941983 0.0998402555910543 0.0243249817562637 0.075993091537133 0.0365710942071387 0.0251635631605435 0.0527530497856907 0.10151711691388 0.03584229390681 0.054982236508205 0.0345769510044604 0.0695061204000463 0.111990443482156 0.0304669053240917 0.079415501905972 0.0471409041625418 0.0438843959626356 0.0315225386151098 0.0955686333685428 0.0171526586620926 0.0808529991409369 0.0623125754566343 0.0503778337531486 0.0728814682303054 0.0939261114589856
"mußte" 0.088866319664847 0.0519169329073482 0.0810832725208789 0.0483592400690846 0.0438853130485664 0.0754906894816306 0.0593471810089021 0.0338390389712932 0.03584229390681 0.0718998477414989 0.0553231216071367 0.0772290226667181 0.097058384351202 0.0304669053240917 0.039707750952986 0.0565690849950502 0.0501535953858692 0.057791320794368 0.0653890649363714 0.0114351057747284 0.0606397493557027 0.0506289675585154 0.0447802966694654 0.145762936460611 0.187852222917971
"morgen" 0.0380855655706487 0.0838658146964856 0.113516581529231 0.0552677029360967 0.0804564072557051 0.0251635631605435 0.0329706561160567 0.10151711691388 0.0657108721624851 0.0761292505498224 0.0311192559040144 0.0463374136000309 0.0522622069583396 0.00761672633102293 0.0317662007623888 0.0659972658275586 0.0626919942323365 0.115582641588736 0.0352094965042 0.0628930817610063 0.0404264995704684 0.0233672157962379 0.0447802966694654 0.1258861723978 0
"wer" 0.0253903770470991 0.107827476038339 0.072974945268791 0.0690846286701209 0.0658279695728496 0.0377453447408153 0.0263765248928454 0.0169195194856466 0.0657108721624851 0.0338352224665877 0.0864423775111511 0.0154458045333436 0.0373301478273854 0.0761672633102293 0.0952986022871665 0.0471409041625418 0.0501535953858692 0.0840601029736261 0.0553292087923143 0.137221269296741 0.0101066248926171 0.0428398956264361 0.061572907920515 0.0662558802093686 0.125234815278647
"einige" 0.0380855655706487 0.0599041533546326 0.0162166545041758 0.0276338514680484 0.0731421884142774 0.0629089079013588 0.0593471810089021 0.0507585584569398 0.14336917562724 0.0126882084249704 0.0656962069084748 0.0810904738000541 0.0149320591309542 0.0685505369792063 0.111181702668361 0.051854994578796 0.0564227948091029 0.0262687821792582 0.0653890649363714 0.0686106346483705 0.0555864369093941 0.0506289675585154 0.0559753708368318 0.0596302921884317 0.0939261114589856
"hatten" 0.0634759426177479 0.0479233226837061 0.0324333090083516 0.0483592400690846 0.0219426565242832 0.0377453447408153 0.0461589185624794 0.0507585584569398 0.0477897252090801 0.0296058196582643 0.0449500363057986 0.0926748272000618 0.0821263252202479 0.0457003579861376 0.0952986022871665 0.0471409041625418 0.0501535953858692 0.0420300514868131 0.0402394245762286 0.0686106346483705 0.121279498711405 0.0467344315924758 0.0727679820878813 0.10600940833499 0.0939261114589856
"hielt" 0.0507807540941983 0.107827476038339 0.0567582907646153 0.0414507772020725 0.102399063779988 0.0503271263210871 0.0527530497856907 0.146635835542271 0.0477897252090801 0.0422940280832346 0.0691539020089209 0.0579217670000386 0.0671942660892937 0.0609338106481834 0.0873570520965693 0.0282845424975251 0.0250767976929346 0.0315225386151098 0.0452693526482571 0.0514579759862779 0.0656930618020112 0.0155781438641586 0.0279876854184159 0.046379116146558 0.0626174076393237
"trat" 0.088866319664847 0.0878594249201278 0.0486499635125274 0.0621761658031088 0.0292568753657109 0.100654252642174 0.118694362017804 0.084597597428233 0.017921146953405 0.054982236508205 0.0622385118080288 0.0154458045333436 0.089592354785725 0.0837839896412522 0.0714739517153748 0.0659972658275586 0.0689611936555702 0.0682988336660712 0.0352094965042 0.00571755288736421 0.0252665622315428 0.0428398956264361 0.0167926112510495 0.0861326442721792 0
"dies" 0.0126951885235496 0.00798722044728434 0.0324333090083516 0 0.0658279695728496 0.0629089079013588 0 0.0902374372567819 0.113500597371565 0.063441042124852 0.0172884755022302 0.127427887400085 0.0298641182619083 0.0761672633102293 0.0238246505717916 0.0848536274925753 0.0564227948091029 0.0525375643585163 0.0603591368643428 0.00571755288736421 0.0859063115872454 0.101257935117031 0.0447802966694654 0.046379116146558 0.0626174076393237
"oft" 0 0.00798722044728434 0.0648666180167032 0.0621761658031088 0.0219426565242832 0.0754906894816306 0.0593471810089021 0.0620382381140376 0.0537634408602151 0.0465234308915581 0.0276615608035683 0.0193072556666795 0.0298641182619083 0.00761672633102293 0.0158831003811944 0.0848536274925753 0.0940379913485048 0.057791320794368 0.0402394245762286 0.0571755288736421 0.136439436050331 0.0739961833547533 0.151133501259446 0.0728814682303054 0.0626174076393237
"tage" 0.126951885235496 0.0439297124600639 0.0243249817562637 0.0207253886010363 0.0585137507314219 0.0251635631605435 0.131882624464227 0.0902374372567819 0.03584229390681 0.0296058196582643 0.0726115971093669 0.0733675715333822 0.0597282365238166 0.0761672633102293 0.0476493011435832 0.0471409041625418 0.0564227948091029 0.0682988336660712 0.0150897842160857 0.0571755288736421 0.101066248926171 0.0272617517622775 0.0503778337531486 0.0198767640628106 0.0313087038196619
"erwiderte" 0 0.139776357827476 0.0972999270250547 0.0829015544041451 0 0.0377453447408153 0.0329706561160567 0.0338390389712932 0.0836320191158901 0.0507528336998816 0.0484077314062446 0.0617832181333745 0.00746602956547708 0.099017442303298 0.00794155019059721 0.108424079573846 0.0689611936555702 0.0840601029736261 0.0150897842160857 0.0228702115494568 0.00505331244630856 0.0428398956264361 0.0839630562552477 0 0.0939261114589856
"meinen" 0.114256696711946 0.0359424920127796 0.0648666180167032 0.0207253886010363 0.0658279695728496 0.188726723704077 0.131882624464227 0.0112796796570977 0.0657108721624851 0.0422940280832346 0.127934718716504 0.0231687068000154 0 0 0.0714739517153748 0.0235704520812709 0.0814995925020375 0.0262687821792582 0.0301795684321714 0.0228702115494568 0.090959624033554 0.0506289675585154 0.0895605933389309 0 0.0939261114589856
"weiter" 0.0126951885235496 0.0798722044728434 0.0405416362604395 0.075993091537133 0.0511995318899941 0.100654252642174 0.105506099571381 0.0676780779425864 0.0657108721624851 0.0507528336998816 0.079526987310259 0.0501988647333668 0.0223980886964312 0.0228501789930688 0.0555908513341804 0.0235704520812709 0.0438843959626356 0.0735525901019229 0.0704189930084 0.0228702115494568 0.0606397493557027 0.0233672157962379 0.0223901483347327 0.0795070562512423 0.0313087038196619
