"NSdA_About" "NSdA_Alarcon" "NSdA_Anonym_Jungfrau" "NSdA_Anynom_Urtheil" "NSdA_Balzac_Blutrache" "NSdA_Balzac_Capitaen" "NSdA_Barilli" "NSdA_Bernhard" "NSdA_Beyle_San_Francisco" "NSdA_Beyle_Vanina" "NSdA_Bjoernson" "NSdA_Blicher" "NSdA_Broughton" "NSdA_Caballero_Schweigen" "NSdA_Caballero_Servil" "NSdA_Cremer" "NSdA_Dickens" "NSdA_Etlar" "NSdA_Feuillet" "NSdA_Gobineau" "NSdA_Goldschmidt" "NSdA_Hahn" "NSdA_Harte_Glueck" "NSdA_Harte_Kunde" "NSdA_Irving" "NSdA_Jokai_Gattin" "NSdA_Jokai_Unterhaltung" "NSdA_Korzenowski" "NSdA_Mascheroni" "NSdA_Merimee_Colomba" "NSdA_Merimee_Lokis" "NSdA_Moreau" "NSdA_Musset" "NSdA_Nemec" "NSdA_Nerval" "NSdA_Nodier" "NSdA_Ongaro_Montenegrinerin" "NSdA_Ongaro_Tauben" "NSdA_Ouida" "NSdA_Pissemski" "NSdA_Poe" "NSdA_Puschkin_Pique" "NSdA_Puschkin_Schuss" "NSdA_Reybaud_Advocat" "NSdA_Reybaud_Fraeulein" "NSdA_Reybaud_Theobald" "NSdA_Sand" "NSdA_Thackeray" "NSdA_Tolstoy" "NSdA_Turgenjeff_Faust" "NSdA_Turgenjeff_Liebe" "NSdA_Ulbach_Aerzte" "NSdA_Ulbach_Unschuld" "NSdA_Viale" "NSdA_Vigny" "NSdA_Wetterbergh" "NSdA_Winther"
"diesem" 0.0627046610464711 0.0389256520046711 0.0589448865310934 0.0837220428178448 0.0843542880096405 0.0781820077139581 0.0952456544170172 0.073932837853613 0.116959064327485 0.122973728339855 0.0279755058903982 0.0834028356964137 0.0473372781065089 0.0901442307692308 0.09413425898688 0.0700210063018906 0.0804430555985273 0.0617741536940944 0.10058602291612 0.100946372239748 0.0660377358490566 0.0855431993156544 0 0.0926569376882094 0.0709867153432715 0.0941746266648729 0.153335037055967 0.111885704449608 0.0737003231475707 0.0546580833232115 0.0748502994011976 0.0753863550697324 0.0728391065069602 0.0376081233546446 0.115281157935186 0.0631791761435431 0.0629326620516048 0.0780553077609277 0.0636942675159236 0.0403527987548279 0.0905051834786901 0.0663643402278509 0.088809946714032 0.101620580841846 0.100464308018138 0.136268343815514 0.0242747906299308 0.0736890322837625 0.105201274791918 0.0809498111171074 0.0688586675847822 0.0900868437173435 0.0735460511427925 0.187899285982713 0.0289073039121218 0.0598735171949257 0.0927428703918386
"gott" 0.0836062147286282 0.116776956014013 0.0147362216327734 0.0239205836622414 0.0441855794336212 0.026060669237986 0.0714342408127629 0.140083271722635 0 0.0335382895472331 0.0870349072145721 0.200166805671393 0.142011834319527 0.105168269230769 0.13531799729364 0.0600180054016205 0.0587853098604622 0.0247096614776378 0.104959328260299 0.0252365930599369 0.283018867924528 0.0297541562837059 0.0221336874723329 0.0347463516330785 0.00507047966737653 0.0538140723799274 0.0511116790186558 0.068852741199759 0.0623618118940983 0.0283412283898134 0.00680457267283615 0.113079532604599 0.0404661702816445 0.238184781246082 0.0640450877417702 0.0631791761435431 0.116874943810123 0.0334522747546833 0 0.0864702830460598 0.00822774395260819 0.0553036168565424 0.022202486678508 0.262074129539498 0.0651660376333867 0.125786163522013 0.0728243718897924 0.0458066957439605 0.0464123271140815 0.0809498111171074 0.0860733344809778 0.111707686209506 0.0226295541977823 0.112739571589628 0.0481788398535363 0.20955731018224 0.0927428703918386
"ließ" 0.0766390301679091 0.0778513040093422 0.13262599469496 0.0598014591556034 0.0843542880096405 0.0833941415615553 0.0317485514723391 0.0778240398459084 0.0194931773879142 0.111794298490777 0.0777097385844394 0.0500417014178482 0.0355029585798817 0.0600961538461538 0.0588339118668 0.0100030009002701 0.0556913461835958 0.135903138127008 0.0524796641301496 0.126182965299685 0.0377358490566038 0.0892624688511176 0.0664010624169987 0.0810748204771832 0.0963391136801541 0.0672675904749092 0.0766675185279836 0.180738445649367 0.0680310675208345 0.0991942993643467 0.0748502994011976 0 0.089025574619618 0.0689482261501818 0.0512360701934162 0.0252716704574172 0.0719230423446912 0.0669045495093666 0.138004246284501 0.0461174842912319 0.0905051834786901 0.0884857869704679 0.066607460035524 0.0855752259720811 0.116755817426485 0.125786163522013 0.0242747906299308 0.0458066957439605 0.0649772579597141 0.0539665407447383 0.107591668101222 0.0792764224712623 0.0905182167911292 0.084554678692221 0.0674503757949509 0.0860681809677057 0.069557152793879
"stand" 0.0627046610464711 0 0.0884173297966401 0.0717617509867241 0.0723036754368347 0.0416970707807777 0.0396856893404238 0.120627261761158 0.116959064327485 0.0894354387926216 0.21758726803643 0.216847372810676 0.0828402366863905 0.0751201923076923 0.07060069424016 0.0300090027008102 0.105194765013459 0.197677291821102 0.0306131374092539 0.0378548895899054 0.0660377358490566 0.0781046602447279 0.0664010624169987 0.0463284688441047 0.106480073014907 0.0538140723799274 0 0.103279111799639 0.0396847893871535 0.0445362160411353 0.0612411540555253 0 0.0971188086759469 0.0752162467092892 0.0768541052901242 0.0252716704574172 0.0269711408792592 0.0669045495093666 0.180467091295117 0.023058742145616 0.0740496955734738 0.154850127198319 0.066607460035524 0.0855752259720811 0.103179559586196 0.125786163522013 0.0364121859448962 0.0338571229411882 0.0649772579597141 0.094441446303292 0.111895334825271 0.00720694749738748 0.039601719846119 0.028184892897407 0.0578146078242436 0.101036560266437 0.123657160522452
"können" 0.104507768410785 0.0778513040093422 0.0442086648983201 0.0837220428178448 0.112472384012854 0.0573334723235693 0.0714342408127629 0.073932837853613 0.0194931773879142 0.0670765790944662 0.0373006745205309 0.0166805671392827 0.106508875739645 0.0751201923076923 0.04118373830676 0.150045013504051 0.0835370192753937 0.0617741536940944 0.0524796641301496 0.0378548895899054 0.0660377358490566 0.0297541562837059 0.0885347498893316 0.0463284688441047 0.0405638373390123 0.161442217139782 0.127779197546639 0.0946725191496686 0.113385112534724 0.0769261913437791 0.095264017419706 0.150772710139465 0.0809323405632891 0.0313401027955372 0.0896631228384783 0.0758150113722517 0.107884563517037 0.0669045495093666 0.0743099787685775 0.0576468553640399 0.115188415336515 0.0553036168565424 0.088809946714032 0.117665935711611 0.119471068994542 0.0943396226415094 0.0809159687664361 0.105554559757822 0.0278473962684489 0.047220723151646 0.0516440006885867 0.0936903174660373 0.10183299389002 0.00939496429913566 0.10599344767778 0.0486472327208771 0.0772857253265322
"machen" 0.0418031073643141 0 0.0736811081638668 0.155483793804569 0.0602530628640289 0.0886062754091525 0.134931343757441 0.0933888478150901 0.0194931773879142 0.0670765790944662 0.021758726803643 0.0166805671392827 0.0710059171597633 0.0300480769230769 0.07060069424016 0.110033009902971 0.111382692367192 0.0370644922164566 0.10058602291612 0.0630914826498423 0.141509433962264 0.0483505039610221 0.0664010624169987 0.0579105860551309 0.0659162356758949 0.0403605542849455 0.0766675185279836 0.0602461485497891 0.113385112534724 0.0627555771488724 0.108873162765378 0.0753863550697324 0.0566526383943024 0.0626802055910743 0.102472140386832 0.0505433409148345 0.107884563517037 0.0947814451382694 0.0424628450106157 0.11529371072808 0.0740496955734738 0.0663643402278509 0.066607460035524 0.0267422581162753 0.111325314290369 0.0419287211740042 0.0768701703281143 0.111529346159208 0.0340357065503264 0.0337290879654614 0.0602513341366845 0.0900868437173435 0.141434713736139 0.084554678692221 0.134900751589902 0.02619466377278 0.0231857175979597
"andern" 0.104507768410785 0.155702608018684 0.0589448865310934 0.17940437746681 0.0763205462944366 0.0521213384759721 0.0238114136042543 0.147865675707226 0.0584795321637427 0.0782560089435439 0.133660750365236 0.116763969974979 0.0473372781065089 0.0751201923076923 0.07060069424016 0.0800240072021606 0.0897249466291266 0.0617741536940944 0.0481063587859704 0.0378548895899054 0.0188679245283019 0.0706661211738015 0.110668437361664 0.0579105860551309 0.13183247135179 0.0403605542849455 0.0511116790186558 0.0774593338497289 0.0566925562673621 0.0708530709745334 0.0748502994011976 0 0.0485594043379735 0.119092390623041 0.115281157935186 0.0505433409148345 0.161826845275555 0.0724799286351472 0.106157112526539 0.11529371072808 0.0905051834786901 0.0553036168565424 0.11101243339254 0.0106969032465101 0.0217220125444622 0.0209643605870021 0.0768701703281143 0.0597478640138615 0.0742597233825304 0.0809498111171074 0.0688586675847822 0.0288277899895499 0.0678886625933469 0.131529500187899 0.0385430718828291 0.0561314223702429 0.0618285802612258
"mädchen" 0.0836062147286282 0.0389256520046711 0.0294724432655467 0 0.220927897168106 0.0312728030855832 0 0.147865675707226 0 0.0558971492453885 0.0777097385844394 0.0333611342785655 0.0591715976331361 0.0600961538461538 0.07060069424016 0.0600180054016205 0.114476656044058 0.0494193229552755 0.0174932213767165 0.0504731861198738 0.0660377358490566 0.0818239297801912 0 0 0.00507047966737653 0 0 0.00860659264996988 0.0623618118940983 0.0526337098667962 0.0204137180185084 0.150772710139465 0 0.564121850319669 0.0512360701934162 0.0252716704574172 0.215769127034074 0.144959857270294 0 0.270940220210988 0 0.0553036168565424 0.022202486678508 0.128362838958122 0.0380135219528089 0.010482180293501 0.101144960958045 0.0358487184083169 0.0185649308456326 0.047220723151646 0.0430366672404889 0.00720694749738748 0.0848608282416836 0 0 0.142199603337949 0.0541000077285725
"antwortete" 0.0348359228035951 0.155702608018684 0.0294724432655467 0.0239205836622414 0.128539867443262 0.00521213384759721 0.150805619493611 0.0622592318767267 0.0584795321637427 0.111794298490777 0.0932516863013273 0.166805671392827 0 0.0450721153846154 0.03530034712008 0.0200060018005402 0.0959128739828594 0.135903138127008 0.0262398320650748 0.0504731861198738 0.132075471698113 0.0409119648900956 0 0.0231642344220524 0 0.0403605542849455 0.0766675185279836 0.0774593338497289 0.0566925562673621 0.093121178995101 0.0204137180185084 0 0.0485594043379735 0.0564121850319669 0 0.0505433409148345 0.0359615211723456 0 0.0106157112526539 0.20176399377414 0 0.154850127198319 0.088809946714032 0.112317484088356 0.230796383284911 0.0838574423480084 0.121373953149654 0.00796638186851487 0.167084377610693 0.114678899082569 0.0946806679290756 0.0324312637382437 0.0226295541977823 0.084554678692221 0.0192715359414145 0.02619466377278 0.069557152793879
"werde" 0.0766390301679091 0.0778513040093422 0.0294724432655467 0.119602918311207 0.056236192006427 0.0573334723235693 0.150805619493611 0.0350208179306588 0.0974658869395711 0.156512017887088 0.0279755058903982 0.0166805671392827 0.0946745562130177 0.0300480769230769 0.02353356474672 0.120036010803241 0.0371275641223972 0.098838645910551 0.0568529694743287 0.0757097791798107 0.132075471698113 0.0781046602447279 0 0.0694927032661571 0.00507047966737653 0.134535180949818 0.0766675185279836 0.0516395558998193 0.147400646295141 0.0991942993643467 0.0612411540555253 0.113079532604599 0.0647458724506313 0.112824370063934 0.0768541052901242 0.113722517058378 0.089903802930864 0.0780553077609277 0.0106157112526539 0.161411195019312 0.00822774395260819 0.0331821701139254 0.022202486678508 0.192544258437182 0.0515897797930978 0.0419287211740042 0.0930533640814015 0.0716974368166338 0.0371298616912652 0.0876956287101997 0.0817696677569289 0.140535476199056 0.0622312740439013 0.0375798571965427 0.0674503757949509 0.0336788534221457 0.0386428626632661
"ins" 0.0418031073643141 0.116776956014013 0.0589448865310934 0.0598014591556034 0.0923880297248443 0.0625456061711665 0.0396856893404238 0.0544768278921359 0.0194931773879142 0.0335382895472331 0.0559510117807964 0.133444537114262 0.0828402366863905 0.0600961538461538 0.12943460610696 0.0700210063018906 0.117570619720924 0.0864838151717321 0.0524796641301496 0.0630914826498423 0.0471698113207547 0.104139546992971 0.0442673749446658 0.0926569376882094 0.0557752763411419 0.134535180949818 0.0511116790186558 0.0430329632498494 0.0340155337604173 0.0910968055386858 0.0612411540555253 0.113079532604599 0.0809323405632891 0.119092390623041 0.0384270526450621 0.0126358352287086 0.0539422817585184 0.0334522747546833 0.0743099787685775 0.103764339655272 0.0658219516208656 0.0663643402278509 0.044404973357016 0.0748783227255709 0.0543050313611556 0.0209643605870021 0.125419751587976 0.0477982912110892 0.0835421888053467 0.121424716675661 0.0817696677569289 0.0792764224712623 0.0735460511427925 0.0187899285982713 0.10599344767778 0.0224525689480971 0.0231857175979597
"meinen" 0.0278687382428761 0.155702608018684 0.13262599469496 0.0837220428178448 0.0281180960032135 0.0416970707807777 0.0714342408127629 0.0350208179306588 0.0584795321637427 0.0223588596981554 0.0124335581735103 0.116763969974979 0.248520710059172 0.0300480769230769 0.07060069424016 0.0400120036010803 0.0433154914761301 0.0864838151717321 0.0481063587859704 0.0252365930599369 0.00943396226415094 0.0260348867482426 0.0221336874723329 0.0926569376882094 0.0202819186695061 0.107628144759855 0.127779197546639 0.215164816249247 0.0510233006406259 0.0607312036924572 0.0680457267283615 0.0753863550697324 0.0971188086759469 0.00626802055910743 0.0384270526450621 0.101086681829669 0.0359615211723456 0.0446030330062444 0.0530785562632696 0.0922349685824638 0.0658219516208656 0.0331821701139254 0.199822380106572 0.0481360646092956 0.108610062722311 0.0733752620545073 0.0768701703281143 0.0975881778893071 0.108295429932857 0.114678899082569 0.137717335169564 0.0684660012251811 0.0226295541977823 0.28184892897407 0.125264983619194 0.0411630430715114 0.131385733055105
"alte" 0.00696718456071901 0.0389256520046711 0.13262599469496 0.0119602918311207 0.056236192006427 0.00521213384759721 0.00793713786808477 0.252928129499202 0 0.0111794298490777 0.0279755058903982 0.216847372810676 0.142011834319527 0.0450721153846154 0.02353356474672 0 0.0680672008910615 0.210032122559921 0.0262398320650748 0.0883280757097792 0.0283018867924528 0.0669468516383382 0 0.196895992587445 0.0659162356758949 0 0.0511116790186558 0.0516395558998193 0.0113385112534724 0.0344143487590591 0.129286880783887 0.226159065209197 0.0161864681126578 0.0814842672683966 0.0256180350967081 0.0252716704574172 0.0988941832239504 0.0613291703835861 0.0212314225053079 0.121058396264484 0.0575942076682574 0.165910850569627 0 0.0427876129860405 0.0651660376333867 0 0.0930533640814015 0.0856386050865348 0.040224016832204 0.0876956287101997 0.0817696677569289 0.165759792439912 0.0169721656483367 0.00939496429913566 0.0674503757949509 0.153425887811997 0.100471442924492
"recht" 0.0766390301679091 0.0778513040093422 0.0736811081638668 0.035880875493362 0.0602530628640289 0.0469092046283749 0.0873085165489325 0.0817152418382038 0 0 0.142985918995368 0.0667222685571309 0.0473372781065089 0.120192307692308 0.15296817085368 0.160048014404321 0.0773490919216608 0.0370644922164566 0.0568529694743287 0.0757097791798107 0.10377358490566 0.0111578086063897 0.110668437361664 0.0115821172110262 0.0253523983368827 0.1479886990448 0.0511116790186558 0.0602461485497891 0.0623618118940983 0.0647799506052877 0.0680457267283615 0 0.0485594043379735 0.106556349504826 0.0768541052901242 0.0252716704574172 0.116874943810123 0.0557537912578055 0.0212314225053079 0.0634115409004439 0.0575942076682574 0.0331821701139254 0.022202486678508 0.0213938064930203 0.0407287735208667 0.0209643605870021 0.161831937532872 0.0517814821453466 0.0556947925368978 0.0607123583378305 0.0430366672404889 0.129725054952975 0.0339443312966735 0.028184892897407 0.0481788398535363 0.1309733188639 0.108200015457145
"vom" 0.104507768410785 0.155702608018684 0.0294724432655467 0.0598014591556034 0.0642699337216309 0.0312728030855832 0.0952456544170172 0.0428032219152496 0.116959064327485 0.0558971492453885 0.0652761804109291 0.200166805671393 0.0355029585798817 0.210336538461538 0.09413425898688 0.110033009902971 0.0742551282447944 0.0617741536940944 0.0393597480976122 0.0630914826498423 0.0566037735849057 0.0557890430319485 0.132802124833997 0.0463284688441047 0.0963391136801541 0.080721108569891 0.0766675185279836 0.0516395558998193 0.0566925562673621 0.0890724320822705 0.0612411540555253 0.0753863550697324 0.129491744901263 0.0877522878275041 0.0640450877417702 0.0252716704574172 0.107884563517037 0.0947814451382694 0.0212314225053079 0.0807055975096558 0.0740496955734738 0 0.11101243339254 0.101620580841846 0.04887452822504 0.0209643605870021 0.0768701703281143 0.0418235048097031 0.0618831028187753 0.0607123583378305 0.0860733344809778 0.0576555799790999 0.0452591083955646 0.159714393085306 0.0481788398535363 0.05238932754556 0.069557152793879
"euch" 0 0.116776956014013 0.0147362216327734 0 0.0361518377184174 0.0104242676951944 0.0793713786808477 0.0428032219152496 0 0 0.0466258431506636 0.0333611342785655 0.0473372781065089 0 0.0882508678002 0.0200060018005402 0.18254385693512 0.11119347664937 0.034986442753433 0 0 0.0111578086063897 0 0.0579105860551309 0.0354933576716357 0 0.127779197546639 0.0258197779499096 0.153069901921878 0.17004737033888 0.047632008709853 0.150772710139465 0.00809323405632891 0.162968534536793 0.012809017548354 0.391710892089967 0.0719230423446912 0.0724799286351472 0 0.0403527987548279 0 0.022121446742617 0 0 0.0162915094083467 0.0209643605870021 0.60686976574827 0.00995797733564358 0.00618831028187753 0.0134916351861846 0.0172146668961956 0.014413894994775 0.00565738854944558 0 0.115629215648487 0.0449051378961943 0.278228611175516
"muß" 0.0975405838500662 0.0778513040093422 0.0736811081638668 0.0598014591556034 0.0361518377184174 0.0521213384759721 0.0873085165489325 0.0933888478150901 0.214424951267057 0.111794298490777 0.0310838954337758 0.0333611342785655 0.0591715976331361 0.0450721153846154 0.10590104136024 0.0700210063018906 0.0742551282447944 0.0123548307388189 0.0524796641301496 0.0504731861198738 0.0849056603773585 0.0409119648900956 0.0442673749446658 0.0231642344220524 0.0101409593347531 0.0672675904749092 0 0.0344263705998795 0.0963773456545156 0.0971699259079315 0.0408274360370169 0 0.121398510844934 0.100288328945719 0.012809017548354 0.138994187515795 0.0809134226377776 0.0334522747546833 0.0106157112526539 0.132587767337292 0.0740496955734738 0.0331821701139254 0.088809946714032 0.0748783227255709 0.0760270439056179 0.0419287211740042 0.129465550026298 0.0716974368166338 0.0495064822550203 0.128170534268753 0.0688586675847822 0.0612590537277936 0.0622312740439013 0.0187899285982713 0.0578146078242436 0.0710998016689743 0.069557152793879
"nein" 0.0905733992893472 0.389256520046711 0.0147362216327734 0.143523501973448 0.056236192006427 0.0208485353903888 0.119057068021272 0.0428032219152496 0.0194931773879142 0.0111794298490777 0.146094308538746 0.100083402835696 0.0118343195266272 0.0901442307692308 0.12943460610696 0.130039011703511 0.0990068376597259 0.0494193229552755 0.0699728855068661 0.0252365930599369 0.0471698113207547 0.0818239297801912 0 0.0115821172110262 0.0101409593347531 0.0403605542849455 0 0.00860659264996988 0.107715856907988 0.0526337098667962 0.0748502994011976 0 0.0809323405632891 0.0250720822364297 0.0896631228384783 0.0252716704574172 0.0269711408792592 0.0167261373773417 0 0.121058396264484 0.0164554879052164 0.0553036168565424 0.044404973357016 0.0855752259720811 0.0515897797930978 0.10482180293501 0.0890075656430797 0.0497898866782179 0.0804480336644079 0.0876956287101997 0.0731623343088311 0.0684660012251811 0.0565738854944558 0.0375798571965427 0.0385430718828291 0.134715413688583 0.100471442924492
